version;wahl-behoerde-gs;wahl-datum;wahl-name;wahl-leiter-gs;wahl-leiter-name;gebiet-ebene-5-nr;gebiet-ebene-5-name;gebiet-ebene-4-nr;gebiet-ebene-4-name;gebiet-ebene-3-nr;gebiet-ebene-3-name;gebiet-ebene-2-nr;gebiet-ebene-2-name;bezirk-nr;bezirk-name;bezirk-art;bezirk-repräsentativ;kandidat-gebiet-nr;kandidat-gebiet-bezeichnung;stimmzettel-gebiet-nr;stimmzettel-gebiet-bezeichnung
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;2;Hagen-Nord;13;13 Helfe/Fley;2132;2132 AWO-Heim Helfe;W;;;;Hagen-Nord;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hagen-Nord
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;2;Hagen-Nord;13;13 Helfe/Fley;2133;2133 Louise-Schröder-Str.;W;;;;Hagen-Nord;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hagen-Nord
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;2;Hagen-Nord;13;13 Helfe/Fley;2134;2134 Fley;W;;;;Hagen-Nord;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hagen-Nord
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;2;Hagen-Nord;13;13 Helfe/Fley;2135;2135 Buschstr.;W;;;;Hagen-Nord;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hagen-Nord
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;2;Hagen-Nord;13;13 Helfe/Fley;2136;2136 Pappelstr.;W;;;;Hagen-Nord;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hagen-Nord
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;2;Hagen-Nord;14;14 Boelerheide;2141;2141 Freiligrathstr.;W;;;;Hagen-Nord;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hagen-Nord
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;2;Hagen-Nord;14;14 Boelerheide;2142;2142 Sonntagstr.;W;;;;Hagen-Nord;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hagen-Nord
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;2;Hagen-Nord;14;14 Boelerheide;2143;2143 Wilhelm-Leuschner-Str.;W;;;;Hagen-Nord;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hagen-Nord
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;2;Hagen-Nord;14;14 Boelerheide;2144;2144 Hügelstr.;W;;;;Hagen-Nord;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hagen-Nord
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;2;Hagen-Nord;14;14 Boelerheide;2145;2145 Hamecke;W;;;;Hagen-Nord;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hagen-Nord
