version;wahl-behoerde-gs;wahl-datum;wahl-name;wahl-leiter-gs;wahl-leiter-name;gebiet-ebene-5-nr;gebiet-ebene-5-name;gebiet-ebene-4-nr;gebiet-ebene-4-name;gebiet-ebene-3-nr;gebiet-ebene-3-name;gebiet-ebene-2-nr;gebiet-ebene-2-name;bezirk-nr;bezirk-name;bezirk-art;bezirk-repräsentativ;kandidat-gebiet-nr;kandidat-gebiet-bezeichnung;stimmzettel-gebiet-nr;stimmzettel-gebiet-bezeichnung
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Waldstadt;Waldstadt;01625;Stadt Karlsruhe - 016-25 Europäische Schule;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Rintheim;Rintheim;01721;Stadt Karlsruhe - 017-21 Tulla-Realschule;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Rintheim;Rintheim;01722;Stadt Karlsruhe - 017-22 Tulla-Realschule;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Rintheim;Rintheim;01723;Stadt Karlsruhe - 017-23 Tulla-Realschule;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Hagsfeld;Hagsfeld;01821;Stadt Karlsruhe - 018-21 Sozialer Dienst - Bezirksgruppe Ost;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Hagsfeld;Hagsfeld;01822;Stadt Karlsruhe - 018-22 Grundschule Hagsfeld;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Hagsfeld;Hagsfeld;01823;Stadt Karlsruhe - 018-23 Grundschule Hagsfeld;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Durlach;Durlach;01921;Stadt Karlsruhe - 019-21 Oberwaldschule;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Durlach;Durlach;01922;Stadt Karlsruhe - 019-22 Oberwaldschule;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Durlach;Durlach;01923;Stadt Karlsruhe - 019-23 Friedrich-Realschule;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Durlach;Durlach;01924;Stadt Karlsruhe - 019-24 Grundschule Bergwald;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Durlach;Durlach;01925;Stadt Karlsruhe - 019-25 Karlsburg;W;;;;;
