version ;wahl-behoerde-gs ;wahl-datum ;wahl-name      ;wahl-leiter-gs ;wahl-leiter-name ;gebiet-ebene-5-nr ;gebiet-ebene-5-name ;gebiet-ebene-4-nr ;gebiet-ebene-4-name ;gebiet-ebene-3-nr ;gebiet-ebene-3-name ;gebiet-ebene-2-nr      ;gebiet-ebene-2-name    ;bezirk-nr ;bezirk-name                                    ;bezirk-art ;bezirk-repräsentativ ;kandidat-gebiet-nr ;kandidat-gebiet-bezeichnung ;stimmzettel-gebiet-nr ;stimmzettel-gebiet-bezeichnung
0.3     ;08212000         ;26.09.2021 ;Bundestagswahl ;08212000       ;Stadt Karlsruhe  ;                  ;                    ;                  ;                    ;271               ;Karlsruhe-Stadt     ;Grötzingen             ;Grötzingen             ;04012     ;040-12 Briefwahl                               ;B          ;                     ;271                ;271 Karlsruhe-Stadt         ;271                   ;271 Karlsruhe-Stadt
0.3     ;08212000         ;26.09.2021 ;Bundestagswahl ;08212000       ;Stadt Karlsruhe  ;                  ;                    ;                  ;                    ;271               ;Karlsruhe-Stadt     ;Grötzingen             ;Grötzingen             ;04013     ;040-13 Briefwahl                               ;B          ;                     ;271                ;271 Karlsruhe-Stadt         ;271                   ;271 Karlsruhe-Stadt
0.3     ;08212000         ;26.09.2021 ;Bundestagswahl ;08212000       ;Stadt Karlsruhe  ;                  ;                    ;                  ;                    ;271               ;Karlsruhe-Stadt     ;Grötzingen             ;Grötzingen             ;04014     ;040-14 Briefwahl                               ;B          ;                     ;271                ;271 Karlsruhe-Stadt         ;271                   ;271 Karlsruhe-Stadt
0.3     ;08212000         ;26.09.2021 ;Bundestagswahl ;08212000       ;Stadt Karlsruhe  ;                  ;                    ;                  ;                    ;271               ;Karlsruhe-Stadt     ;Stupferich             ;Stupferich             ;04015     ;040-15 Briefwahl                               ;B          ;                     ;271                ;271 Karlsruhe-Stadt         ;271                   ;271 Karlsruhe-Stadt
0.3     ;08212000         ;26.09.2021 ;Bundestagswahl ;08212000       ;Stadt Karlsruhe  ;                  ;                    ;                  ;                    ;271               ;Karlsruhe-Stadt     ;Stupferich             ;Stupferich             ;04016     ;040-16 Briefwahl                               ;B          ;                     ;271                ;271 Karlsruhe-Stadt         ;271                   ;271 Karlsruhe-Stadt
0.3     ;08212000         ;26.09.2021 ;Bundestagswahl ;08212000       ;Stadt Karlsruhe  ;                  ;                    ;                  ;                    ;271               ;Karlsruhe-Stadt     ;Hohenwettersbach       ;Hohenwettersbach       ;04017     ;040-17 Briefwahl                               ;B          ;                     ;271                ;271 Karlsruhe-Stadt         ;271                   ;271 Karlsruhe-Stadt
0.3     ;08212000         ;26.09.2021 ;Bundestagswahl ;08212000       ;Stadt Karlsruhe  ;                  ;                    ;                  ;                    ;271               ;Karlsruhe-Stadt     ;Hohenwettersbach       ;Hohenwettersbach       ;04018     ;040-18 Briefwahl                               ;B          ;                     ;271                ;271 Karlsruhe-Stadt         ;271                   ;271 Karlsruhe-Stadt
0.3     ;08212000         ;26.09.2021 ;Bundestagswahl ;08212000       ;Stadt Karlsruhe  ;                  ;                    ;                  ;                    ;271               ;Karlsruhe-Stadt     ;Wolfartsweier          ;Wolfartsweier          ;04019     ;040-19 Briefwahl                               ;B          ;                     ;271                ;271 Karlsruhe-Stadt         ;271                   ;271 Karlsruhe-Stadt
0.3     ;08212000         ;26.09.2021 ;Bundestagswahl ;08212000       ;Stadt Karlsruhe  ;                  ;                    ;                  ;                    ;271               ;Karlsruhe-Stadt     ;Wolfartsweier          ;Wolfartsweier          ;04020     ;040-20 Briefwahl                               ;B          ;                     ;271                ;271 Karlsruhe-Stadt         ;271                   ;271 Karlsruhe-Stadt
0.3     ;08212000         ;26.09.2021 ;Bundestagswahl ;08212000       ;Stadt Karlsruhe  ;                  ;                    ;                  ;                    ;271               ;Karlsruhe-Stadt     ;Grünwettersbach        ;Grünwettersbach        ;04021     ;040-21 Briefwahl                               ;B          ;                     ;271                ;271 Karlsruhe-Stadt         ;271                   ;271 Karlsruhe-Stadt
0.3     ;08212000         ;26.09.2021 ;Bundestagswahl ;08212000       ;Stadt Karlsruhe  ;                  ;                    ;                  ;                    ;271               ;Karlsruhe-Stadt     ;Grünwettersbach        ;Grünwettersbach        ;04022     ;040-22 Briefwahl                               ;B          ;                     ;271                ;271 Karlsruhe-Stadt         ;271                   ;271 Karlsruhe-Stadt
0.3     ;08212000         ;26.09.2021 ;Bundestagswahl ;08212000       ;Stadt Karlsruhe  ;                  ;                    ;                  ;                    ;271               ;Karlsruhe-Stadt     ;Palmbach               ;Palmbach               ;04023     ;040-23 Briefwahl                               ;B          ;                     ;271                ;271 Karlsruhe-Stadt         ;271                   ;271 Karlsruhe-Stadt
0.3     ;08212000         ;26.09.2021 ;Bundestagswahl ;08212000       ;Stadt Karlsruhe  ;                  ;                    ;                  ;                    ;271               ;Karlsruhe-Stadt     ;Neureut                ;Neureut                ;04024     ;040-24 Briefwahl                               ;B          ;                     ;271                ;271 Karlsruhe-Stadt         ;271                   ;271 Karlsruhe-Stadt
0.3     ;08212000         ;26.09.2021 ;Bundestagswahl ;08212000       ;Stadt Karlsruhe  ;                  ;                    ;                  ;                    ;271               ;Karlsruhe-Stadt     ;Neureut                ;Neureut                ;04025     ;040-25 Briefwahl                               ;B          ;                     ;271                ;271 Karlsruhe-Stadt         ;271                   ;271 Karlsruhe-Stadt
0.3     ;08212000         ;26.09.2021 ;Bundestagswahl ;08212000       ;Stadt Karlsruhe  ;                  ;                    ;                  ;                    ;271               ;Karlsruhe-Stadt     ;Neureut                ;Neureut                ;04026     ;040-26 Briefwahl                               ;B          ;                     ;271                ;271 Karlsruhe-Stadt         ;271                   ;271 Karlsruhe-Stadt
0.3     ;08212000         ;26.09.2021 ;Bundestagswahl ;08212000       ;Stadt Karlsruhe  ;                  ;                    ;                  ;                    ;271               ;Karlsruhe-Stadt     ;Neureut                ;Neureut                ;04027     ;040-27 Briefwahl                               ;B          ;                     ;271                ;271 Karlsruhe-Stadt         ;271                   ;271 Karlsruhe-Stadt
0.3     ;08212000         ;26.09.2021 ;Bundestagswahl ;08212000       ;Stadt Karlsruhe  ;                  ;                    ;                  ;                    ;271               ;Karlsruhe-Stadt     ;Neureut                ;Neureut                ;04028     ;040-28 Briefwahl                               ;B          ;                     ;271                ;271 Karlsruhe-Stadt         ;271                   ;271 Karlsruhe-Stadt
0.3     ;08212000         ;26.09.2021 ;Bundestagswahl ;08212000       ;Stadt Karlsruhe  ;                  ;                    ;                  ;                    ;271               ;Karlsruhe-Stadt     ;Neureut                ;Neureut                ;04029     ;040-29 Briefwahl                               ;B          ;                     ;271                ;271 Karlsruhe-Stadt         ;271                   ;271 Karlsruhe-Stadt
0.3     ;08212000         ;26.09.2021 ;Bundestagswahl ;08212000       ;Stadt Karlsruhe  ;                  ;                    ;                  ;                    ;271               ;Karlsruhe-Stadt     ;Neureut                ;Neureut                ;04030     ;040-30 Briefwahl                               ;B          ;                     ;271                ;271 Karlsruhe-Stadt         ;271                   ;271 Karlsruhe-Stadt
0.3     ;08212000         ;26.09.2021 ;Bundestagswahl ;08212000       ;Stadt Karlsruhe  ;                  ;                    ;                  ;                    ;271               ;Karlsruhe-Stadt     ;Neureut                ;Neureut                ;04031     ;040-31 Briefwahl                               ;B          ;                     ;271                ;271 Karlsruhe-Stadt         ;271                   ;271 Karlsruhe-Stadt
0.3     ;08212000         ;26.09.2021 ;Bundestagswahl ;08212000       ;Stadt Karlsruhe  ;                  ;                    ;                  ;                    ;271               ;Karlsruhe-Stadt     ;Nordstadt              ;Nordstadt              ;04032     ;040-32 Briefwahl                               ;B          ;                     ;271                ;271 Karlsruhe-Stadt         ;271                   ;271 Karlsruhe-Stadt
0.3     ;08212000         ;26.09.2021 ;Bundestagswahl ;08212000       ;Stadt Karlsruhe  ;                  ;                    ;                  ;                    ;271               ;Karlsruhe-Stadt     ;Nordstadt              ;Nordstadt              ;04033     ;040-33 Briefwahl                               ;B          ;                     ;271                ;271 Karlsruhe-Stadt         ;271                   ;271 Karlsruhe-Stadt
0.3     ;08212000         ;26.09.2021 ;Bundestagswahl ;08212000       ;Stadt Karlsruhe  ;                  ;                    ;                  ;                    ;271               ;Karlsruhe-Stadt     ;Nordstadt              ;Nordstadt              ;04034     ;040-34 Briefwahl                               ;B          ;                     ;271                ;271 Karlsruhe-Stadt         ;271                   ;271 Karlsruhe-Stadt
0.3     ;08212000         ;26.09.2021 ;Bundestagswahl ;08212000       ;Stadt Karlsruhe  ;                  ;                    ;                  ;                    ;271               ;Karlsruhe-Stadt     ;Nordstadt              ;Nordstadt              ;04035     ;040-35 Briefwahl                               ;B          ;                     ;271                ;271 Karlsruhe-Stadt         ;271                   ;271 Karlsruhe-Stadt
